,Term,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30
104,tuh,0.0,0.0,0.0,0.0,1.1760912590556813,0.0,0.0,1.1760912590556813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,khas,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,padang,0.0,0.0,0.0,0.0,1.1760912590556813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1760912590556813,0.0,0.0
107,lamang,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,tapai,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,lopis,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,blm,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,nyobain,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,enak,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,bahanya,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,beras,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,ketan,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,gitu,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,atas,0.0,0.0,0.0,0.0,1.1760912590556813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1760912590556813,0.0
118,pake,0.0,0.0,0.0,0.0,1.1760912590556813,1.1760912590556813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,hitam,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,siram,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,kuah,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,lamangtapaiajominang,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,lamangtapai,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,dkb,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,indonesianfod,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,siang,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,babat,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,gongso,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,nasi,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,anget,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,emang,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,juarak,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,getuk,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,sele,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,nagih,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,nanas,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,coklat,0.0,0.0,0.0,0.0,0.0,0.0,1.1760912590556813,0.0,1.1760912590556813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,mentega,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,bluebery,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,strawbery,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,getuksale,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,getuksele,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,bakso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,mozarela,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,cincang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,pedas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,urat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,mh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,bayang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1760912590556813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1760912590556813,0.0,0.0,0.0,0.0,0.0,0.0
150,gimana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,nikmat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1760912590556813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1760912590556813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,tambah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,cincau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,milk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,tea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,mantep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,pasti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,musim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1760912590556813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1760912590556813,0.0,0.0
159,hujan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,bareng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,orang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,sayang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1760912590556813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1760912590556813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,crepesnya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,guede,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,pisang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,crepes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,sabar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,antri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,mr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,mangkal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,samping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,sma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,batik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,sd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,kleco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,jam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,sekolah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,lapang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,karangasem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,k,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,mrcrepes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,crepesmurah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,cari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,pangsit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,mantul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,kulinernengsolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,pebulutangkis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,indonesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6989700043360189,0.0,0.0,0.6989700043360189,0.0,0.6989700043360189,0.0,0.0,0.6989700043360189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6989700043360189,0.0,0.6989700043360189,0.0
189,capai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,final,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1760912590556813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1760912590556813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,south,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,australia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,ic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,myanmar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,turnamen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,sri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,fatmawati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,emanuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,rendhy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,febryto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,ferdian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,mahardika,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,ranialdy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,hasil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1760912590556813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1760912590556813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,raih,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1760912590556813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1760912590556813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,gelar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,olahraga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.47712125471966244,0.47712125471966244,0.47712125471966244,0.47712125471966244,0.47712125471966244,0.47712125471966244,0.47712125471966244,0.47712125471966244,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
